,view_id,view,crypto,accuracy_down,accuracy_neutral,accuracy_up,precision_down,precision_neutral,precision_up,recall_down,recall_neutral,recall_up,f1_down,f1_neutral,f1_up,exec_time,learning_rate,max_iter,max_leaf_nodes
522,L,snapshot-HOUBI--snapshot-OKX,DOT,0.0,0.9999472615563116,0.0015232292460015,0.0,0.8782075034738305,0.5714285714285714,0.0,0.9999472615563116,0.0015232292460015,0.0,0.9351318693513188,0.0030383592859855,225.46204090118408,0.5,150.0,10.0
523,L,snapshot-HOUBI--snapshot-OKX,DOT,0.0,0.9999472615563116,0.0015232292460015,0.0,0.8782075034738305,0.5714285714285714,0.0,0.9999472615563116,0.0015232292460015,0.0,0.9351318693513188,0.0030383592859855,224.7375569343567,0.5,150.0,100.0
524,L,snapshot-HOUBI--snapshot-OKX,DOT,0.0,0.9999472615563116,0.0015232292460015,0.0,0.8782075034738305,0.5714285714285714,0.0,0.9999472615563116,0.0015232292460015,0.0,0.9351318693513188,0.0030383592859855,223.3327407836914,0.001,50.0,10.0
525,L,snapshot-HOUBI--snapshot-OKX,DOT,0.0,0.9999472615563116,0.0015232292460015,0.0,0.8782075034738305,0.5714285714285714,0.0,0.9999472615563116,0.0015232292460015,0.0,0.9351318693513188,0.0030383592859855,225.67724013328552,0.001,50.0,100.0
526,L,snapshot-HOUBI--snapshot-OKX,DOT,0.0,0.9999472615563116,0.0015232292460015,0.0,0.8782075034738305,0.5714285714285714,0.0,0.9999472615563116,0.0015232292460015,0.0,0.9351318693513188,0.0030383592859855,224.44803595542908,0.001,150.0,10.0
527,L,snapshot-HOUBI--snapshot-OKX,DOT,0.0,0.9999472615563116,0.0015232292460015,0.0,0.8782075034738305,0.5714285714285714,0.0,0.9999472615563116,0.0015232292460015,0.0,0.9351318693513188,0.0030383592859855,227.2724268436432,0.001,150.0,100.0
528,J,snapshot-BINANCE--snapshot-HOUBI,NEO,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.5,0.8984938850339979,0.4222222222222222,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.0184615384615384,0.9464407939767284,0.0167770419426048,281.5018870830536,0.5,50.0,10.0
529,J,snapshot-BINANCE--snapshot-HOUBI,NEO,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.5,0.8984938850339979,0.4222222222222222,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.0184615384615384,0.9464407939767284,0.0167770419426048,282.58132314682007,0.5,50.0,100.0
530,J,snapshot-BINANCE--snapshot-HOUBI,NEO,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.5,0.8984938850339979,0.4222222222222222,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.0184615384615384,0.9464407939767284,0.0167770419426048,282.0956029891968,0.5,150.0,10.0
531,J,snapshot-BINANCE--snapshot-HOUBI,NEO,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.5,0.8984938850339979,0.4222222222222222,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.0184615384615384,0.9464407939767284,0.0167770419426048,281.56535601615906,0.5,150.0,100.0
532,J,snapshot-BINANCE--snapshot-HOUBI,NEO,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.5,0.8984938850339979,0.4222222222222222,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.0184615384615384,0.9464407939767284,0.0167770419426048,281.5522439479828,0.001,50.0,10.0
533,J,snapshot-BINANCE--snapshot-HOUBI,NEO,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.5,0.8984938850339979,0.4222222222222222,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.0184615384615384,0.9464407939767284,0.0167770419426048,282.38440012931824,0.001,50.0,100.0
534,J,snapshot-BINANCE--snapshot-HOUBI,NEO,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.5,0.8984938850339979,0.4222222222222222,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.0184615384615384,0.9464407939767284,0.0167770419426048,281.7440710067749,0.001,150.0,10.0
535,J,snapshot-BINANCE--snapshot-HOUBI,NEO,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.5,0.8984938850339979,0.4222222222222222,0.0094043887147335,0.9997934151065204,0.0085585585585585,0.0184615384615384,0.9464407939767284,0.0167770419426048,282.055135011673,0.001,150.0,100.0
536,K,snapshot-BINANCE--snapshot-OKX,NEO,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.5217391304347826,0.8981812276713218,0.3265306122448979,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.0106382978723404,0.9462673070107904,0.0141031291317761,226.16220808029172,0.5,50.0,10.0
537,K,snapshot-BINANCE--snapshot-OKX,NEO,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.5217391304347826,0.8981812276713218,0.3265306122448979,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.0106382978723404,0.9462673070107904,0.0141031291317761,227.3672661781311,0.5,50.0,100.0
538,K,snapshot-BINANCE--snapshot-OKX,NEO,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.5217391304347826,0.8981812276713218,0.3265306122448979,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.0106382978723404,0.9462673070107904,0.0141031291317761,231.38620686531067,0.5,150.0,10.0
539,K,snapshot-BINANCE--snapshot-OKX,NEO,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.5217391304347826,0.8981812276713218,0.3265306122448979,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.0106382978723404,0.9462673070107904,0.0141031291317761,227.9354553222656,0.5,150.0,100.0
540,K,snapshot-BINANCE--snapshot-OKX,NEO,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.5217391304347826,0.8981812276713218,0.3265306122448979,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.0106382978723404,0.9462673070107904,0.0141031291317761,228.8195779323578,0.001,50.0,10.0
541,K,snapshot-BINANCE--snapshot-OKX,NEO,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.5217391304347826,0.8981812276713218,0.3265306122448979,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.0106382978723404,0.9462673070107904,0.0141031291317761,224.99674320220947,0.001,50.0,100.0
542,K,snapshot-BINANCE--snapshot-OKX,NEO,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.5217391304347826,0.8981812276713218,0.3265306122448979,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.0106382978723404,0.9462673070107904,0.0141031291317761,224.91041803359985,0.001,150.0,10.0
543,K,snapshot-BINANCE--snapshot-OKX,NEO,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.5217391304347826,0.8981812276713218,0.3265306122448979,0.0053739364084191,0.9997934151065204,0.0072072072072072,0.0106382978723404,0.9462673070107904,0.0141031291317761,227.3283929824829,0.001,150.0,100.0
544,L,snapshot-HOUBI--snapshot-OKX,NEO,0.0036646816307833,0.0,0.999973267750214,0.5,0.8669262323576444,0.5,0.0036646816307833,0.999973267750214,0.002307337332718,0.0072760345611641,0.928708864530705,0.0045934772622875,236.04297494888303,0.5,50.0,10.0
545,L,snapshot-HOUBI--snapshot-OKX,NEO,0.0036646816307833,0.0,0.999973267750214,0.5,0.8669262323576444,0.5,0.0036646816307833,0.999973267750214,0.002307337332718,0.0072760345611641,0.928708864530705,0.0045934772622875,236.81662487983704,0.5,50.0,100.0
546,L,snapshot-HOUBI--snapshot-OKX,NEO,0.0036646816307833,0.0,0.999973267750214,0.5,0.8669262323576444,0.5,0.0036646816307833,0.999973267750214,0.002307337332718,0.0072760345611641,0.928708864530705,0.0045934772622875,234.9971070289612,0.5,150.0,10.0
547,L,snapshot-HOUBI--snapshot-OKX,NEO,0.0036646816307833,0.0,0.999973267750214,0.5,0.8669262323576444,0.5,0.0036646816307833,0.999973267750214,0.002307337332718,0.0072760345611641,0.928708864530705,0.0045934772622875,233.7434628009796,0.5,150.0,100.0
548,L,snapshot-HOUBI--snapshot-OKX,NEO,0.0036646816307833,0.0,0.999973267750214,0.5,0.8669262323576444,0.5,0.0036646816307833,0.999973267750214,0.002307337332718,0.0072760345611641,0.928708864530705,0.0045934772622875,234.4234938621521,0.001,50.0,10.0
549,L,snapshot-HOUBI--snapshot-OKX,NEO,0.0036646816307833,0.0,0.999973267750214,0.5,0.8669262323576444,0.5,0.0036646816307833,0.999973267750214,0.002307337332718,0.0072760345611641,0.928708864530705,0.0045934772622875,233.2890932559967,0.001,50.0,100.0
550,L,snapshot-HOUBI--snapshot-OKX,NEO,0.0036646816307833,0.0,0.999973267750214,0.5,0.8669262323576444,0.5,0.0036646816307833,0.999973267750214,0.002307337332718,0.0072760345611641,0.928708864530705,0.0045934772622875,233.46951174736023,0.001,150.0,10.0
551,L,snapshot-HOUBI--snapshot-OKX,NEO,0.0036646816307833,0.0,0.999973267750214,0.5,0.8669262323576444,0.5,0.0036646816307833,0.999973267750214,0.002307337332718,0.0072760345611641,0.928708864530705,0.0045934772622875,233.65600109100345,0.001,150.0,100.0
552,J,snapshot-BINANCE--snapshot-HOUBI,SOL,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.2777777777777778,0.8594372856215815,0.3181818181818182,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.0032113037893384,0.924244501215029,0.0046403712296983,236.54088306427,0.5,50.0,10.0
553,J,snapshot-BINANCE--snapshot-HOUBI,SOL,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.2777777777777778,0.8594372856215815,0.3181818181818182,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.0032113037893384,0.924244501215029,0.0046403712296983,236.11717176437375,0.5,50.0,100.0
554,J,snapshot-BINANCE--snapshot-HOUBI,SOL,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.2777777777777778,0.8594372856215815,0.3181818181818182,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.0032113037893384,0.924244501215029,0.0046403712296983,236.545284986496,0.5,150.0,10.0
555,J,snapshot-BINANCE--snapshot-HOUBI,SOL,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.2777777777777778,0.8594372856215815,0.3181818181818182,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.0032113037893384,0.924244501215029,0.0046403712296983,234.0258297920227,0.5,150.0,100.0
556,J,snapshot-BINANCE--snapshot-HOUBI,SOL,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.2777777777777778,0.8594372856215815,0.3181818181818182,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.0032113037893384,0.924244501215029,0.0046403712296983,233.40717196464536,0.001,50.0,10.0
557,J,snapshot-BINANCE--snapshot-HOUBI,SOL,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.2777777777777778,0.8594372856215815,0.3181818181818182,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.0032113037893384,0.924244501215029,0.0046403712296983,233.7606468200684,0.001,50.0,100.0
558,J,snapshot-BINANCE--snapshot-HOUBI,SOL,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.2777777777777778,0.8594372856215815,0.3181818181818182,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.0032113037893384,0.924244501215029,0.0046403712296983,233.0340588092804,0.001,150.0,10.0
559,J,snapshot-BINANCE--snapshot-HOUBI,SOL,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.2777777777777778,0.8594372856215815,0.3181818181818182,0.0016149870801033,0.9996226109928028,0.0023372287145242,0.0032113037893384,0.924244501215029,0.0046403712296983,234.1376509666443,0.001,150.0,100.0
560,K,snapshot-BINANCE--snapshot-OKX,SOL,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.2777777777777778,0.8595604599406528,0.2647058823529412,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.0032113037893384,0.924258098288734,0.0059425552987784,257.3121018409729,0.5,50.0,10.0
561,K,snapshot-BINANCE--snapshot-OKX,SOL,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.2777777777777778,0.8595604599406528,0.2647058823529412,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.0032113037893384,0.924258098288734,0.0059425552987784,255.69691395759585,0.5,50.0,100.0
562,K,snapshot-BINANCE--snapshot-OKX,SOL,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.2777777777777778,0.8595604599406528,0.2647058823529412,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.0032113037893384,0.924258098288734,0.0059425552987784,254.6450402736664,0.5,150.0,10.0
563,K,snapshot-BINANCE--snapshot-OKX,SOL,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.2777777777777778,0.8595604599406528,0.2647058823529412,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.0032113037893384,0.924258098288734,0.0059425552987784,255.93883895874023,0.5,150.0,100.0
564,K,snapshot-BINANCE--snapshot-OKX,SOL,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.2777777777777778,0.8595604599406528,0.2647058823529412,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.0032113037893384,0.924258098288734,0.0059425552987784,255.42095398902893,0.001,50.0,10.0
565,K,snapshot-BINANCE--snapshot-OKX,SOL,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.2777777777777778,0.8595604599406528,0.2647058823529412,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.0032113037893384,0.924258098288734,0.0059425552987784,256.24719190597534,0.001,50.0,100.0
566,K,snapshot-BINANCE--snapshot-OKX,SOL,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.2777777777777778,0.8595604599406528,0.2647058823529412,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.0032113037893384,0.924258098288734,0.0059425552987784,253.90604209899905,0.001,150.0,10.0
567,K,snapshot-BINANCE--snapshot-OKX,SOL,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.2777777777777778,0.8595604599406528,0.2647058823529412,0.0016149870801033,0.9994878292045178,0.0030050083472454,0.0032113037893384,0.924258098288734,0.0059425552987784,257.1522879600525,0.001,150.0,100.0
568,L,snapshot-HOUBI--snapshot-OKX,SOL,0.001937984496124,0.9998382618540584,0.0006677796327212,0.5,0.8591448160844992,0.5,0.001937984496124,0.9998382618540584,0.0006677796327212,0.0038610038610038,0.9241674868255492,0.0013337779259753,258.8088729381561,0.5,50.0,10.0
569,L,snapshot-HOUBI--snapshot-OKX,SOL,0.001937984496124,0.9998382618540584,0.0006677796327212,0.5,0.8591448160844992,0.5,0.001937984496124,0.9998382618540584,0.0006677796327212,0.0038610038610038,0.9241674868255492,0.0013337779259753,258.30585193634033,0.5,50.0,100.0
570,L,snapshot-HOUBI--snapshot-OKX,SOL,0.001937984496124,0.9998382618540584,0.0006677796327212,0.5,0.8591448160844992,0.5,0.001937984496124,0.9998382618540584,0.0006677796327212,0.0038610038610038,0.9241674868255492,0.0013337779259753,259.093740940094,0.5,150.0,10.0
571,L,snapshot-HOUBI--snapshot-OKX,SOL,0.001937984496124,0.9998382618540584,0.0006677796327212,0.5,0.8591448160844992,0.5,0.001937984496124,0.9998382618540584,0.0006677796327212,0.0038610038610038,0.9241674868255492,0.0013337779259753,259.0513617992401,0.5,150.0,100.0
572,L,snapshot-HOUBI--snapshot-OKX,SOL,0.001937984496124,0.9998382618540584,0.0006677796327212,0.5,0.8591448160844992,0.5,0.001937984496124,0.9998382618540584,0.0006677796327212,0.0038610038610038,0.9241674868255492,0.0013337779259753,259.8218219280243,0.001,50.0,10.0
573,L,snapshot-HOUBI--snapshot-OKX,SOL,0.001937984496124,0.9998382618540584,0.0006677796327212,0.5,0.8591448160844992,0.5,0.001937984496124,0.9998382618540584,0.0006677796327212,0.0038610038610038,0.9241674868255492,0.0013337779259753,257.4762797355652,0.001,50.0,100.0
574,L,snapshot-HOUBI--snapshot-OKX,SOL,0.001937984496124,0.9998382618540584,0.0006677796327212,0.5,0.8591448160844992,0.5,0.001937984496124,0.9998382618540584,0.0006677796327212,0.0038610038610038,0.9241674868255492,0.0013337779259753,262.406414270401,0.001,150.0,10.0
575,L,snapshot-HOUBI--snapshot-OKX,SOL,0.001937984496124,0.9998382618540584,0.0006677796327212,0.5,0.8591448160844992,0.5,0.001937984496124,0.9998382618540584,0.0006677796327212,0.0038610038610038,0.9241674868255492,0.0013337779259753,258.6490969657898,0.001,150.0,100.0
576,M,snapshot-BINANCE--candles-BINANCE,AVAX,0.0011438375750643,0.998672203859084,0.0088495575221238,0.25,0.820623534600831,0.4,0.0011438375750643,0.998672203859084,0.0088495575221238,0.0022772559066325,0.9009353416418177,0.0173160173160173,128.32463097572327,0.5,50.0,10.0
577,M,snapshot-BINANCE--candles-BINANCE,AVAX,0.0011438375750643,0.998672203859084,0.0088495575221238,0.25,0.820623534600831,0.4,0.0011438375750643,0.998672203859084,0.0088495575221238,0.0022772559066325,0.9009353416418177,0.0173160173160173,131.27903509140015,0.5,50.0,100.0
578,M,snapshot-BINANCE--candles-BINANCE,AVAX,0.0011438375750643,0.998672203859084,0.0088495575221238,0.25,0.820623534600831,0.4,0.0011438375750643,0.998672203859084,0.0088495575221238,0.0022772559066325,0.9009353416418177,0.0173160173160173,131.72201919555664,0.5,150.0,10.0
579,M,snapshot-BINANCE--candles-BINANCE,AVAX,0.0011438375750643,0.998672203859084,0.0088495575221238,0.25,0.820623534600831,0.4,0.0011438375750643,0.998672203859084,0.0088495575221238,0.0022772559066325,0.9009353416418177,0.0173160173160173,132.1702389717102,0.5,150.0,100.0
580,M,snapshot-BINANCE--candles-BINANCE,AVAX,0.0011438375750643,0.998672203859084,0.0088495575221238,0.25,0.820623534600831,0.4,0.0011438375750643,0.998672203859084,0.0088495575221238,0.0022772559066325,0.9009353416418177,0.0173160173160173,130.90248799324036,0.001,50.0,10.0
581,M,snapshot-BINANCE--candles-BINANCE,AVAX,0.0011438375750643,0.998672203859084,0.0088495575221238,0.25,0.820623534600831,0.4,0.0011438375750643,0.998672203859084,0.0088495575221238,0.0022772559066325,0.9009353416418177,0.0173160173160173,132.44777989387512,0.001,50.0,100.0
582,M,snapshot-BINANCE--candles-BINANCE,AVAX,0.0011438375750643,0.998672203859084,0.0088495575221238,0.25,0.820623534600831,0.4,0.0011438375750643,0.998672203859084,0.0088495575221238,0.0022772559066325,0.9009353416418177,0.0173160173160173,130.63689708709717,0.001,150.0,10.0
583,M,snapshot-BINANCE--candles-BINANCE,AVAX,0.0011438375750643,0.998672203859084,0.0088495575221238,0.25,0.820623534600831,0.4,0.0011438375750643,0.998672203859084,0.0088495575221238,0.0022772559066325,0.9009353416418177,0.0173160173160173,130.98979496955872,0.001,150.0,100.0
584,M,snapshot-BINANCE--candles-BINANCE,BNB,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.4117647058823529,0.9039192949907237,0.3529411764705882,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.0116038126813095,0.9492231260045784,0.0130505709624796,133.48320484161377,0.5,50.0,10.0
585,M,snapshot-BINANCE--candles-BINANCE,BNB,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.4117647058823529,0.9039192949907237,0.3529411764705882,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.0116038126813095,0.9492231260045784,0.0130505709624796,133.22637701034546,0.5,50.0,100.0
586,M,snapshot-BINANCE--candles-BINANCE,BNB,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.4117647058823529,0.9039192949907237,0.3529411764705882,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.0116038126813095,0.9492231260045784,0.0130505709624796,133.6794731616974,0.5,150.0,10.0
587,M,snapshot-BINANCE--candles-BINANCE,BNB,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.4117647058823529,0.9039192949907237,0.3529411764705882,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.0116038126813095,0.9492231260045784,0.0130505709624796,134.19175100326538,0.5,150.0,100.0
588,M,snapshot-BINANCE--candles-BINANCE,BNB,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.4117647058823529,0.9039192949907237,0.3529411764705882,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.0116038126813095,0.9492231260045784,0.0130505709624796,133.7451689243317,0.001,50.0,10.0
589,M,snapshot-BINANCE--candles-BINANCE,BNB,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.4117647058823529,0.9039192949907237,0.3529411764705882,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.0116038126813095,0.9492231260045784,0.0130505709624796,133.5133137702942,0.001,50.0,100.0
590,M,snapshot-BINANCE--candles-BINANCE,BNB,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.4117647058823529,0.9039192949907237,0.3529411764705882,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.0116038126813095,0.9492231260045784,0.0130505709624796,133.4110782146454,0.001,150.0,10.0
591,M,snapshot-BINANCE--candles-BINANCE,BNB,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.4117647058823529,0.9039192949907237,0.3529411764705882,0.0058848255569567,0.9993077633063276,0.0066481994459833,0.0116038126813095,0.9492231260045784,0.0130505709624796,133.11703872680664,0.001,150.0,100.0
592,M,snapshot-BINANCE--candles-BINANCE,DOGE,0.004107713372889,0.9992791679538668,0.0083604273107292,0.5,0.9003108039152016,0.3214285714285714,0.004107713372889,0.9992791679538668,0.0083604273107292,0.0081484834766862,0.9472168671758706,0.0162969669533725,134.02085208892822,0.5,50.0,10.0
593,M,snapshot-BINANCE--candles-BINANCE,DOGE,0.004107713372889,0.9992791679538668,0.0083604273107292,0.5,0.9003108039152016,0.3214285714285714,0.004107713372889,0.9992791679538668,0.0083604273107292,0.0081484834766862,0.9472168671758706,0.0162969669533725,133.63557362556458,0.5,50.0,100.0
594,M,snapshot-BINANCE--candles-BINANCE,DOGE,0.004107713372889,0.9992791679538668,0.0083604273107292,0.5,0.9003108039152016,0.3214285714285714,0.004107713372889,0.9992791679538668,0.0083604273107292,0.0081484834766862,0.9472168671758706,0.0162969669533725,133.88674592971802,0.5,150.0,10.0
